1|laptop|ASUS F555LA-AB31 15.6-inch Full-HD Laptop (Core i3 4GB RAM 500GB HDD) with Windows 10|337.06|bestprice|15.6 Full HD (1920*1080) provides more clarity and sharp visual experience on video photo and games Powerful 5th-generation Intel Core i3-5010U 2.1GHz Broadwell.4GB RAM/ 500GB 5400RPM with DL DVDÂ±RW/CD-RW. Equipped WiFi 802.11ac. This is almost 3x faster than the typical 802.11n. Feature 2 x USB 3.0 1 x USB 2.0 1 x HDMI and VGA ports. 1 year International Warranty with 1 year Accidental Damage Protection Ergonomically designed keyboard with IceCool technology keeps the palm rest at a comfort temperature|http://res.cloudinary.com/dduca3sk9/image/upload/v1461714119/710avBx5vaL._SX466__o3a8up.jpg
2|cellphone|Apple iPhone 6 64GB (AT&T) Gold|926.31|flipkart|4.7-inch (diagonal) LED-backlit widescreen Multi-Touch display with IPS technology. New 8-megapixel iSight camera with 1.5Âµ pixels. A8 chip with 64-bit architecture. M8 motion coprocessor. 1080p HD video recording (30 fps or 60 fps). Apple Pay: Pay with your iPhone using Touch ID in stores and in apps|http://res.cloudinary.com/dduca3sk9/image/upload/v1461714288/iphone-6-gold-front_kfp4os.jpg
3|cellphone|Apple iPhone 5s AT&T Cellphone 16GB Gold|724.91|bestbuy|Apple iPhone 5s AT&T Cellphone 16GB Gold.4-inch Retina Display. A7 chip with M7 motion coprocessor|http://res.cloudinary.com/dduca3sk9/image/upload/v1461714800/apple-iphone-5s-ofic_m0osge.jpg
4|laptop|Lenovo IBM Thinkpad Laptop T420 14 Inch Laptop (Intel Core i5-2520M 2.5GHz processor 128GB SSD. 4GB RAM 802.11n Windows 7 Professional) (Certified Refurbished)|264.74|bestprice|Intel Core i5-2520M 2.5GHz processor/ 4GB Memory/ 128GB Solid State Drive/ DVDRW 10/100/1000Mbps Gigabit Ethernet 802.11a/g Wireless LAN4 USB 2.0 ports.LAN Port.Audio out Microphone VGA port Display porteSATA/USB combo port Modem RJ-11 RJ-45 IEEE 1394; 1 - Type I/II PC Card Slot 2- Express card/54 Slot. CardBus Support. Windows 7 Professional 64-Bit Edition|http://res.cloudinary.com/dduca3sk9/image/upload/v1461714921/617oXhQvCQL._SX355__xztqvr.jpg
5|cellphone|Apple iPhone 5 Cellphone 16GB Black (AT&T)|109.36|bestprice|Features: Wi-Fi Bluetooth Built-in rechargeable lithium-ion battery. Talk time: Up to 8 hours on 3G.Display: 4-inch (diagonal) widescreen Multi-Touch display. A6 chip iCloud 8.0MP iSight camera All-new EarPods and improved audio iOS version may very. In the package: iPhone 5 16GB USB Cable Wall Charger EarPods with Remote and Mic Documentation. (Nano-SIM required not included. Please obtain from service provider).|http://res.cloudinary.com/dduca3sk9/image/upload/v1461715055/530201393615PM_635_apple_iphone_5_tedujy.png
6|laptop|Newest Dell Inspiron 13 7000 Series Laptop (13-Inch 2-in-1 IPS FHD Touchscreen Laptop Intel Core i7-6500U Processor 8GB RAM 500GB +8GB Solid State Hybrid Drive Windows 10) (Certified Refurbished)|819.83|walmart|This Certified Refurbished product is tested and certified to look and work like new. The refurbishing process includes functionality testing basic cleaning inspection and repackaging. The product ships with all relevant accessories a minimum 90-day warranty and may arrive in a generic box. Only select sellers who maintain a high performance bar may offer Certified Refurbished products on Amazon.com|http://res.cloudinary.com/dduca3sk9/image/upload/v1461715177/laptop-inspiron-13-7000-mag-965-mixed-set-video_p75lrs.jpg
7|cellphone|HTC Desire 510 (A11) White (Boost Mobile)|84.88|Amazon|1.3 MP Front Facing/5 MP Rear Facing Camera. Dual Mode 3G/4G LTE. 1.2 GHz Quad-Core Processor|http://res.cloudinary.com/dduca3sk9/image/upload/v1461715539/183481-htcdesire510boostfull_tjeuem.jpg
8|cellphone|Motorola Moto G (3rd Generation) No Contract Phone (Virgin Mobile)|98.99|Amazon|Virgin Mobile Service. 5 HD Touchscreen. 13MP Rear Camera. 5MP Front Facing Camera. 1.4 GHz Quad-Core Processor|http://res.cloudinary.com/dduca3sk9/image/upload/v1461715665/motorola-moto-g-3rd-generation-2015_ugq6oa.jpg
9|cellphone|Samsung Galaxy S4 White 16GB (Boost Mobile)|169.99|Amazon|Boost Mobile Service. AndroidTM 5.0 (Lollipop). 13MP Rear-Facing Camera/2MP Front-Facing Camera. 16GB ROM/2GB RAM Memory. 5 HD Super AMOLEDTM Plus Display.|http://res.cloudinary.com/dduca3sk9/image/upload/v1461715733/sim-free-samsung-galaxy-s4-unlocked-white-16gb-p38604-300_om2srj.jpg
10|laptop|Dell Inspiron 15 i5558-5718SLV Signature Edition Laptop|514.00|Amazon|5th generation Intel Core i5-5200U 2.20 GHz with Turbo Boost Technology up to 2.70 GHz  Studio-quality sound with Waves MaxxAudio|http://res.cloudinary.com/dduca3sk9/image/upload/v1461715836/Dell-Inspiron-15-i5558-5718SLV-Signature-Edition-Laptop-156-1080p-Full-HD-Touchscreen-Intel-Core-i5-4210U-8GB-RAM-1TB-HDD-Windows-10-Home-Silver-0-0_bfzk2p.jpg
